session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,219,gpc,cycles_elapsed,avg,0,1.60494e+09
1,219,gpc,cycles_elapsed,avg,1,1.61238e+09
1,219,gpc,cycles_elapsed,avg,2,1.61526e+09
1,219,gpc,cycles_elapsed,avg,3,1.60047e+09
1,219,gpc,cycles_elapsed,avg,4,1.60165e+09
1,219,gpc,cycles_elapsed,avg,5,1.59608e+09
1,219,gpc,cycles_elapsed,avg,6,1.60645e+09
1,219,gpc,cycles_elapsed,avg,7,1.64562e+09
1,219,gpc,cycles_elapsed,avg,8,1.59908e+09
1,219,gpc,cycles_elapsed,avg,9,1.60074e+09
1,219,gpc,cycles_elapsed,avg,10,1.58709e+09
1,219,gpc,cycles_elapsed,avg,11,1.62395e+09
1,219,gpc,cycles_elapsed,avg,12,1.63188e+09
1,219,gpc,cycles_elapsed,avg,13,1.5874e+09
1,219,gpc,cycles_elapsed,avg,14,1.62404e+09
1,219,gpc,cycles_elapsed,avg,15,1.60399e+09
1,219,gpc,cycles_elapsed,avg,16,1.61939e+09
1,219,gpc,cycles_elapsed,avg,17,1.60961e+09
1,219,gpc,cycles_elapsed,avg,18,1.6067e+09
1,219,gpc,cycles_elapsed,avg,19,1.60994e+09
1,219,gr,cycles_active,sum,0,100
1,219,gr,cycles_active,sum,1,100
1,219,gr,cycles_active,sum,2,100
1,219,gr,cycles_active,sum,3,100
1,219,gr,cycles_active,sum,4,100
1,219,gr,cycles_active,sum,5,100
1,219,gr,cycles_active,sum,6,100
1,219,gr,cycles_active,sum,7,100
1,219,gr,cycles_active,sum,8,100
1,219,gr,cycles_active,sum,9,100
1,219,gr,cycles_active,sum,10,100
1,219,gr,cycles_active,sum,11,100
1,219,gr,cycles_active,sum,12,100
1,219,gr,cycles_active,sum,13,100
1,219,gr,cycles_active,sum,14,100
1,219,gr,cycles_active,sum,15,100
1,219,gr,cycles_active,sum,16,100
1,219,gr,cycles_active,sum,17,100
1,219,gr,cycles_active,sum,18,100
1,219,gr,cycles_active,sum,19,100
1,219,tpc,warps_active_realtime,avg,0,23.8776
1,219,tpc,warps_active_realtime,avg,1,33.7604
1,219,tpc,warps_active_realtime,avg,2,17.8397
1,219,tpc,warps_active_realtime,avg,3,9.52831
1,219,tpc,warps_active_realtime,avg,4,14.9943
1,219,tpc,warps_active_realtime,avg,5,17.5211
1,219,tpc,warps_active_realtime,avg,6,10.9167
1,219,tpc,warps_active_realtime,avg,7,4.62238
1,219,tpc,warps_active_realtime,avg,8,9.64457
1,219,tpc,warps_active_realtime,avg,9,10.7963
1,219,tpc,warps_active_realtime,avg,10,3.26375
1,219,tpc,warps_active_realtime,avg,11,5.25646
1,219,tpc,warps_active_realtime,avg,12,7.87265
1,219,tpc,warps_active_realtime,avg,13,0.30418
1,219,tpc,warps_active_realtime,avg,14,4.961
1,219,tpc,warps_active_realtime,avg,15,0.285024
