session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,2025-05-08 14:31:17.301 ,sm,warps_active,avg,0,15.4277
1,2025-05-08 14:31:17.301 ,l1tex,t_set_accesses_pipe_lsu_mem_global_op_atom,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_set_accesses_pipe_lsu_mem_global_op_red,sum,0,0
1,2025-05-08 14:31:17.301 ,smsp,sass_average_branch_targets_threads_uniform,pct,0,83.6317
1,2025-05-08 14:31:17.301 ,smsp,inst_executed_pipe_cbu,sum,0,335
1,2025-05-08 14:31:17.301 ,smsp,inst_executed_pipe_adu,sum,0,73
1,2025-05-08 14:31:17.301 ,smsp,inst_executed_pipe_fp64,avg,0,0
1,2025-05-08 14:31:17.301 ,dram,bytes_read,sum,0,0
1,2025-05-08 14:31:17.301 ,dram,bytes_read,sum,0,0
1,2025-05-08 14:31:17.301 ,dram,throughput,avg,0,0
1,2025-05-08 14:31:17.301 ,dram,bytes_write,sum,0,0
1,2025-05-08 14:31:17.301 ,dram,bytes_write,sum,0,0
1,2025-05-08 14:31:17.301 ,smsp,warps_eligible,sum,0,16.6275
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,0,54
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,0,226
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,0,0
1,2025-05-08 14:31:17.301 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,0,0
