GPU 0: NVIDIA GeForce RTX 4060 Laptop GPU (UUID: GPU-1094bb47-f390-6560-0fca-43e993217823)
Using compare file: ./test-apps/gpu-burn/compare.ptx
Burning for 60 seconds.
Requesting metric 'sm__cycles_active.sum'
Requesting metric 'sys__cycles_active.sum'
Requesting metric 'sm__warps_active.sum'
Requesting metric 'smsp__inst_executed_op_generic_atom_dot_alu.sum'
Requesting metric 'sm__cycles_elapsed.sum'
Requesting metric 'sys__cycles_elapsed.sum'
Requesting metric 'dram__sectors_read.sum'
Requesting metric 'dram__sectors_write.sum'
Requesting metric 'smsp__inst_executed_op_generic_atom_dot_cas.sum'
Requesting metric 'smsp__inst_executed_op_global_red.sum'
Requesting metric 'sm__inst_executed.sum'
Requesting metric 'smsp__inst_executed_pipe_fma.sum'
Requesting metric 'smsp__inst_executed_pipe_fp64.sum'
Requesting metric 'sm__inst_issued.sum'
Requesting metric 'lts__t_sectors_op_read_lookup_miss.sum'
Requesting metric 'smsp__warps_launched.sum'
Requesting metric 'smsp__thread_inst_executed.sum'
Requesting metric 'smsp__inst_executed_op_local_st.sum'
Requesting metric 'smsp__inst_executed_op_local_ld.sum'
Requesting metric 'smsp__inst_executed_op_global_st.sum'
Requesting metric 'smsp__inst_executed_op_global_ld.sum'
Using compare file: ./test-apps/gpu-burn/compare.ptx
Burning for 60 seconds.
61.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 
	Summary at:   ven 18 apr 2025, 14:48:34, CEST

68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 59 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 68.3%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 
	Summary at:   ven 18 apr 2025, 14:48:43, CEST

76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 57 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 76.7%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 85.0%  proc'd: 13 (397 Gflop/s)   errors: 0   temps: 60 C 90.0%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 
	Summary at:   ven 18 apr 2025, 14:48:51, CEST

93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 93.3%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 100.0%  proc'd: 26 (803 Gflop/s)   errors: 0   temps: 60 C 
Killing processes with SIGTERM (soft kill)
Initialized device 0 with 7836 MB of memory (7711 MB available, using 3855 MB of it), using FLOATS
Results are 268435456 bytes each, thus performing 13 iterations
Freed memory for dev 0
Uninitted cublas

Context 0x55c8fafcea00, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       sm__cycles_active.sum                                                                               6.88221e+09
1                                       sm__cycles_active.sum                                                                               6.88464e+09
2                                       sm__cycles_active.sum                                                                               6.88233e+09
3                                       sm__cycles_active.sum                                                                               6.88159e+09
4                                       sm__cycles_active.sum                                                                               6.88301e+09
5                                       sm__cycles_active.sum                                                                               6.88384e+09
6                                       sm__cycles_active.sum                                                                               6.88306e+09
7                                       sm__cycles_active.sum                                                                               6.88239e+09
8                                       sm__cycles_active.sum                                                                               6.88233e+09
9                                       sm__cycles_active.sum                                                                               6.88298e+09
10                                      sm__cycles_active.sum                                                                               6.88394e+09
11                                      sm__cycles_active.sum                                                                               6.88221e+09
12                                      sm__cycles_active.sum                                                                               6.88247e+09
13                                      sm__cycles_active.sum                                                                               9.8969e+08
14                                      sm__cycles_active.sum                                                                               6.88292e+09
15                                      sm__cycles_active.sum                                                                               6.88378e+09
16                                      sm__cycles_active.sum                                                                               6.88223e+09
17                                      sm__cycles_active.sum                                                                               6.88228e+09
18                                      sm__cycles_active.sum                                                                               6.8838e+09
19                                      sm__cycles_active.sum                                                                               6.88153e+09
20                                      sm__cycles_active.sum                                                                               6.88252e+09
21                                      sm__cycles_active.sum                                                                               6.88377e+09
22                                      sm__cycles_active.sum                                                                               6.88217e+09
23                                      sm__cycles_active.sum                                                                               6.88157e+09
24                                      sm__cycles_active.sum                                                                               6.88145e+09
25                                      sm__cycles_active.sum                                                                               6.88223e+09
26                                      sm__cycles_active.sum                                                                               6.88383e+09
27                                      sm__cycles_active.sum                                                                               9.89183e+08
28                                      sm__cycles_active.sum                                                                               6.8846e+09
29                                      sm__cycles_active.sum                                                                               6.88143e+09
30                                      sm__cycles_active.sum                                                                               6.88141e+09
31                                      sm__cycles_active.sum                                                                               6.88298e+09
32                                      sm__cycles_active.sum                                                                               6.88534e+09
33                                      sm__cycles_active.sum                                                                               6.88225e+09
34                                      sm__cycles_active.sum                                                                               6.88303e+09
35                                      sm__cycles_active.sum                                                                               6.88155e+09
36                                      sm__cycles_active.sum                                                                               6.88141e+09
37                                      sm__cycles_active.sum                                                                               6.88308e+09
38                                      sm__cycles_active.sum                                                                               6.88232e+09
39                                      sm__cycles_active.sum                                                                               6.88152e+09
40                                      sm__cycles_active.sum                                                                               6.88225e+09
41                                      sm__cycles_active.sum                                                                               9.54478e+08
42                                      sm__cycles_active.sum                                                                               6.88064e+09
43                                      sm__cycles_active.sum                                                                               6.88306e+09
44                                      sm__cycles_active.sum                                                                               6.88151e+09
45                                      sm__cycles_active.sum                                                                               6.8822e+09
46                                      sm__cycles_active.sum                                                                               6.88456e+09
47                                      sm__cycles_active.sum                                                                               6.88541e+09
48                                      sm__cycles_active.sum                                                                               6.88306e+09
49                                      sm__cycles_active.sum                                                                               6.88389e+09
50                                      sm__cycles_active.sum                                                                               6.88216e+09
51                                      sm__cycles_active.sum                                                                               6.88226e+09
52                                      sm__cycles_active.sum                                                                               6.88145e+09
53                                      sm__cycles_active.sum                                                                               6.88301e+09
54                                      sm__cycles_active.sum                                                                               6.88311e+09
55                                      sm__cycles_active.sum                                                                               9.83924e+08
0                                       sys__cycles_active.sum                                                                              2.6919e+08
1                                       sys__cycles_active.sum                                                                              2.63465e+08
2                                       sys__cycles_active.sum                                                                              2.65881e+08
3                                       sys__cycles_active.sum                                                                              2.64424e+08
4                                       sys__cycles_active.sum                                                                              2.65978e+08
5                                       sys__cycles_active.sum                                                                              2.65282e+08
6                                       sys__cycles_active.sum                                                                              2.65514e+08
7                                       sys__cycles_active.sum                                                                              2.63307e+08
8                                       sys__cycles_active.sum                                                                              2.63505e+08
9                                       sys__cycles_active.sum                                                                              2.61298e+08
10                                      sys__cycles_active.sum                                                                              2.62257e+08
11                                      sys__cycles_active.sum                                                                              2.64863e+08
12                                      sys__cycles_active.sum                                                                              2.67398e+08
13                                      sys__cycles_active.sum                                                                              3.64395e+07
14                                      sys__cycles_active.sum                                                                              2.67846e+08
15                                      sys__cycles_active.sum                                                                              2.61951e+08
16                                      sys__cycles_active.sum                                                                              2.66299e+08
17                                      sys__cycles_active.sum                                                                              2.6758e+08
18                                      sys__cycles_active.sum                                                                              2.64481e+08
19                                      sys__cycles_active.sum                                                                              2.65741e+08
20                                      sys__cycles_active.sum                                                                              2.64285e+08
21                                      sys__cycles_active.sum                                                                              2.64485e+08
22                                      sys__cycles_active.sum                                                                              2.62167e+08
23                                      sys__cycles_active.sum                                                                              2.625e+08
24                                      sys__cycles_active.sum                                                                              2.64647e+08
25                                      sys__cycles_active.sum                                                                              2.64828e+08
26                                      sys__cycles_active.sum                                                                              2.61242e+08
27                                      sys__cycles_active.sum                                                                              3.6441e+07
28                                      sys__cycles_active.sum                                                                              2.73987e+08
29                                      sys__cycles_active.sum                                                                              2.65469e+08
30                                      sys__cycles_active.sum                                                                              2.64956e+08
31                                      sys__cycles_active.sum                                                                              2.66842e+08
32                                      sys__cycles_active.sum                                                                              2.64965e+08
33                                      sys__cycles_active.sum                                                                              2.65697e+08
34                                      sys__cycles_active.sum                                                                              2.61645e+08
35                                      sys__cycles_active.sum                                                                              2.65099e+08
36                                      sys__cycles_active.sum                                                                              2.53043e+08
37                                      sys__cycles_active.sum                                                                              2.65659e+08
38                                      sys__cycles_active.sum                                                                              2.65418e+08
39                                      sys__cycles_active.sum                                                                              2.67284e+08
40                                      sys__cycles_active.sum                                                                              2.62965e+08
41                                      sys__cycles_active.sum                                                                              3.64087e+07
42                                      sys__cycles_active.sum                                                                              2.72153e+08
43                                      sys__cycles_active.sum                                                                              2.6453e+08
44                                      sys__cycles_active.sum                                                                              2.64742e+08
45                                      sys__cycles_active.sum                                                                              2.62902e+08
46                                      sys__cycles_active.sum                                                                              2.65612e+08
47                                      sys__cycles_active.sum                                                                              2.64866e+08
48                                      sys__cycles_active.sum                                                                              2.63183e+08
49                                      sys__cycles_active.sum                                                                              2.65141e+08
50                                      sys__cycles_active.sum                                                                              2.6387e+08
51                                      sys__cycles_active.sum                                                                              2.64917e+08
52                                      sys__cycles_active.sum                                                                              2.67227e+08
53                                      sys__cycles_active.sum                                                                              2.64633e+08
54                                      sys__cycles_active.sum                                                                              2.66431e+08
55                                      sys__cycles_active.sum                                                                              3.63943e+07
0                                       sm__warps_active.sum                                                                                1.09586e+11
1                                       sm__warps_active.sum                                                                                1.0961e+11
2                                       sm__warps_active.sum                                                                                1.09571e+11
3                                       sm__warps_active.sum                                                                                1.09574e+11
4                                       sm__warps_active.sum                                                                                1.09588e+11
5                                       sm__warps_active.sum                                                                                1.09618e+11
6                                       sm__warps_active.sum                                                                                1.09615e+11
7                                       sm__warps_active.sum                                                                                1.09571e+11
8                                       sm__warps_active.sum                                                                                1.09605e+11
9                                       sm__warps_active.sum                                                                                1.09625e+11
10                                      sm__warps_active.sum                                                                                1.09631e+11
11                                      sm__warps_active.sum                                                                                1.09598e+11
12                                      sm__warps_active.sum                                                                                1.09597e+11
13                                      sm__warps_active.sum                                                                                4.52274e+10
14                                      sm__warps_active.sum                                                                                1.09613e+11
15                                      sm__warps_active.sum                                                                                1.09608e+11
16                                      sm__warps_active.sum                                                                                1.09585e+11
17                                      sm__warps_active.sum                                                                                1.09583e+11
18                                      sm__warps_active.sum                                                                                1.09612e+11
19                                      sm__warps_active.sum                                                                                1.09568e+11
20                                      sm__warps_active.sum                                                                                1.09622e+11
21                                      sm__warps_active.sum                                                                                1.09616e+11
22                                      sm__warps_active.sum                                                                                1.09598e+11
23                                      sm__warps_active.sum                                                                                1.0954e+11
24                                      sm__warps_active.sum                                                                                1.09573e+11
25                                      sm__warps_active.sum                                                                                1.09595e+11
26                                      sm__warps_active.sum                                                                                1.09609e+11
27                                      sm__warps_active.sum                                                                                4.37545e+10
28                                      sm__warps_active.sum                                                                                1.09596e+11
