session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,,sm,cycles_active,sum,0,6.88221e+09
1,,sm,cycles_active,sum,1,6.88464e+09
1,,sm,cycles_active,sum,2,6.88233e+09
1,,sm,cycles_active,sum,3,6.88159e+09
1,,sm,cycles_active,sum,4,6.88301e+09
1,,sm,cycles_active,sum,5,6.88384e+09
1,,sm,cycles_active,sum,6,6.88306e+09
1,,sm,cycles_active,sum,7,6.88239e+09
1,,sm,cycles_active,sum,8,6.88233e+09
1,,sm,cycles_active,sum,9,6.88298e+09
1,,sm,cycles_active,sum,10,6.88394e+09
1,,sm,cycles_active,sum,11,6.88221e+09
1,,sm,cycles_active,sum,12,6.88247e+09
1,,sm,cycles_active,sum,13,9.8969e+08
1,,sm,cycles_active,sum,14,6.88292e+09
1,,sm,cycles_active,sum,15,6.88378e+09
1,,sm,cycles_active,sum,16,6.88223e+09
1,,sm,cycles_active,sum,17,6.88228e+09
1,,sm,cycles_active,sum,18,6.8838e+09
1,,sm,cycles_active,sum,19,6.88153e+09
1,,sm,cycles_active,sum,20,6.88252e+09
1,,sm,cycles_active,sum,21,6.88377e+09
1,,sm,cycles_active,sum,22,6.88217e+09
1,,sm,cycles_active,sum,23,6.88157e+09
1,,sm,cycles_active,sum,24,6.88145e+09
1,,sm,cycles_active,sum,25,6.88223e+09
1,,sm,cycles_active,sum,26,6.88383e+09
1,,sm,cycles_active,sum,27,9.89183e+08
1,,sm,cycles_active,sum,28,6.8846e+09
1,,sm,cycles_active,sum,29,6.88143e+09
1,,sm,cycles_active,sum,30,6.88141e+09
1,,sm,cycles_active,sum,31,6.88298e+09
1,,sm,cycles_active,sum,32,6.88534e+09
1,,sm,cycles_active,sum,33,6.88225e+09
1,,sm,cycles_active,sum,34,6.88303e+09
1,,sm,cycles_active,sum,35,6.88155e+09
1,,sm,cycles_active,sum,36,6.88141e+09
1,,sm,cycles_active,sum,37,6.88308e+09
1,,sm,cycles_active,sum,38,6.88232e+09
1,,sm,cycles_active,sum,39,6.88152e+09
1,,sm,cycles_active,sum,40,6.88225e+09
1,,sm,cycles_active,sum,41,9.54478e+08
1,,sm,cycles_active,sum,42,6.88064e+09
1,,sm,cycles_active,sum,43,6.88306e+09
1,,sm,cycles_active,sum,44,6.88151e+09
1,,sm,cycles_active,sum,45,6.8822e+09
1,,sm,cycles_active,sum,46,6.88456e+09
1,,sm,cycles_active,sum,47,6.88541e+09
1,,sm,cycles_active,sum,48,6.88306e+09
1,,sm,cycles_active,sum,49,6.88389e+09
1,,sm,cycles_active,sum,50,6.88216e+09
1,,sm,cycles_active,sum,51,6.88226e+09
1,,sm,cycles_active,sum,52,6.88145e+09
1,,sm,cycles_active,sum,53,6.88301e+09
1,,sm,cycles_active,sum,54,6.88311e+09
1,,sm,cycles_active,sum,55,9.83924e+08
1,,sys,cycles_active,sum,0,2.6919e+08
1,,sys,cycles_active,sum,1,2.63465e+08
1,,sys,cycles_active,sum,2,2.65881e+08
1,,sys,cycles_active,sum,3,2.64424e+08
1,,sys,cycles_active,sum,4,2.65978e+08
1,,sys,cycles_active,sum,5,2.65282e+08
1,,sys,cycles_active,sum,6,2.65514e+08
1,,sys,cycles_active,sum,7,2.63307e+08
1,,sys,cycles_active,sum,8,2.63505e+08
1,,sys,cycles_active,sum,9,2.61298e+08
1,,sys,cycles_active,sum,10,2.62257e+08
1,,sys,cycles_active,sum,11,2.64863e+08
1,,sys,cycles_active,sum,12,2.67398e+08
1,,sys,cycles_active,sum,13,3.64395e+07
1,,sys,cycles_active,sum,14,2.67846e+08
1,,sys,cycles_active,sum,15,2.61951e+08
1,,sys,cycles_active,sum,16,2.66299e+08
1,,sys,cycles_active,sum,17,2.6758e+08
1,,sys,cycles_active,sum,18,2.64481e+08
1,,sys,cycles_active,sum,19,2.65741e+08
1,,sys,cycles_active,sum,20,2.64285e+08
1,,sys,cycles_active,sum,21,2.64485e+08
1,,sys,cycles_active,sum,22,2.62167e+08
1,,sys,cycles_active,sum,23,2.625e+08
1,,sys,cycles_active,sum,24,2.64647e+08
1,,sys,cycles_active,sum,25,2.64828e+08
1,,sys,cycles_active,sum,26,2.61242e+08
1,,sys,cycles_active,sum,27,3.6441e+07
1,,sys,cycles_active,sum,28,2.73987e+08
1,,sys,cycles_active,sum,29,2.65469e+08
1,,sys,cycles_active,sum,30,2.64956e+08
1,,sys,cycles_active,sum,31,2.66842e+08
1,,sys,cycles_active,sum,32,2.64965e+08
1,,sys,cycles_active,sum,33,2.65697e+08
1,,sys,cycles_active,sum,34,2.61645e+08
1,,sys,cycles_active,sum,35,2.65099e+08
1,,sys,cycles_active,sum,36,2.53043e+08
1,,sys,cycles_active,sum,37,2.65659e+08
1,,sys,cycles_active,sum,38,2.65418e+08
1,,sys,cycles_active,sum,39,2.67284e+08
1,,sys,cycles_active,sum,40,2.62965e+08
1,,sys,cycles_active,sum,41,3.64087e+07
1,,sys,cycles_active,sum,42,2.72153e+08
1,,sys,cycles_active,sum,43,2.6453e+08
1,,sys,cycles_active,sum,44,2.64742e+08
1,,sys,cycles_active,sum,45,2.62902e+08
1,,sys,cycles_active,sum,46,2.65612e+08
1,,sys,cycles_active,sum,47,2.64866e+08
1,,sys,cycles_active,sum,48,2.63183e+08
1,,sys,cycles_active,sum,49,2.65141e+08
1,,sys,cycles_active,sum,50,2.6387e+08
1,,sys,cycles_active,sum,51,2.64917e+08
1,,sys,cycles_active,sum,52,2.67227e+08
1,,sys,cycles_active,sum,53,2.64633e+08
1,,sys,cycles_active,sum,54,2.66431e+08
1,,sys,cycles_active,sum,55,3.63943e+07
1,,sm,warps_active,sum,0,1.09586e+11
1,,sm,warps_active,sum,1,1.0961e+11
1,,sm,warps_active,sum,2,1.09571e+11
1,,sm,warps_active,sum,3,1.09574e+11
1,,sm,warps_active,sum,4,1.09588e+11
1,,sm,warps_active,sum,5,1.09618e+11
1,,sm,warps_active,sum,6,1.09615e+11
1,,sm,warps_active,sum,7,1.09571e+11
1,,sm,warps_active,sum,8,1.09605e+11
1,,sm,warps_active,sum,9,1.09625e+11
1,,sm,warps_active,sum,10,1.09631e+11
1,,sm,warps_active,sum,11,1.09598e+11
1,,sm,warps_active,sum,12,1.09597e+11
1,,sm,warps_active,sum,13,4.52274e+10
1,,sm,warps_active,sum,14,1.09613e+11
1,,sm,warps_active,sum,15,1.09608e+11
1,,sm,warps_active,sum,16,1.09585e+11
1,,sm,warps_active,sum,17,1.09583e+11
1,,sm,warps_active,sum,18,1.09612e+11
1,,sm,warps_active,sum,19,1.09568e+11
1,,sm,warps_active,sum,20,1.09622e+11
1,,sm,warps_active,sum,21,1.09616e+11
1,,sm,warps_active,sum,22,1.09598e+11
1,,sm,warps_active,sum,23,1.0954e+11
1,,sm,warps_active,sum,24,1.09573e+11
1,,sm,warps_active,sum,25,1.09595e+11
1,,sm,warps_active,sum,26,1.09609e+11
1,,sm,warps_active,sum,27,4.37545e+10
1,,sm,warps_active,sum,28,1.09596e+11
1,,sm,warps_active,sum,29,1.09575e+11
1,,sm,warps_active,sum,30,1.09588e+11
1,,sm,warps_active,sum,31,1.096e+11
1,,sm,warps_active,sum,32,1.09674e+11
1,,sm,warps_active,sum,33,1.0962e+11
1,,sm,warps_active,sum,34,1.0962e+11
1,,sm,warps_active,sum,35,1.09557e+11
1,,sm,warps_active,sum,36,1.09581e+11
1,,sm,warps_active,sum,37,1.096e+11
1,,sm,warps_active,sum,38,1.09568e+11
1,,sm,warps_active,sum,39,1.09552e+11
1,,sm,warps_active,sum,40,1.09591e+11
1,,sm,warps_active,sum,41,4.19268e+10
1,,sm,warps_active,sum,42,1.09568e+11
1,,sm,warps_active,sum,43,1.09624e+11
1,,sm,warps_active,sum,44,1.09547e+11
1,,sm,warps_active,sum,45,1.09591e+11
1,,sm,warps_active,sum,46,1.09651e+11
1,,sm,warps_active,sum,47,1.09642e+11
1,,sm,warps_active,sum,48,1.09595e+11
1,,sm,warps_active,sum,49,1.09603e+11
1,,sm,warps_active,sum,50,1.09592e+11
1,,sm,warps_active,sum,51,1.09584e+11
1,,sm,warps_active,sum,52,1.09596e+11
1,,sm,warps_active,sum,53,1.09592e+11
1,,sm,warps_active,sum,54,1.09604e+11
1,,sm,warps_active,sum,55,4.51039e+10
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,1,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,2,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,3,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,4,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,5,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,6,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,7,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,8,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,9,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,10,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,11,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,12,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,13,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,14,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,15,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,16,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,17,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,18,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,19,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,20,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,21,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,22,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,23,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,24,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,25,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,26,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,27,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,28,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,29,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,30,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,31,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,32,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,33,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,34,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,35,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,36,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,37,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,38,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,39,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,40,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,41,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,42,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,43,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,44,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,45,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,46,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,47,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,48,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,49,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,50,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,51,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,52,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,53,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,54,0
1,,smsp,inst_executed_op_generic_atom_dot_alu,sum,55,0
1,,sm,cycles_elapsed,sum,0,6.89018e+09
1,,sm,cycles_elapsed,sum,1,6.88701e+09
1,,sm,cycles_elapsed,sum,2,6.88423e+09
1,,sm,cycles_elapsed,sum,3,6.88709e+09
1,,sm,cycles_elapsed,sum,4,6.88766e+09
1,,sm,cycles_elapsed,sum,5,6.88708e+09
1,,sm,cycles_elapsed,sum,6,6.89063e+09
1,,sm,cycles_elapsed,sum,7,6.89028e+09
1,,sm,cycles_elapsed,sum,8,6.88917e+09
1,,sm,cycles_elapsed,sum,9,6.88819e+09
1,,sm,cycles_elapsed,sum,10,6.88957e+09
1,,sm,cycles_elapsed,sum,11,6.89085e+09
1,,sm,cycles_elapsed,sum,12,6.89099e+09
1,,sm,cycles_elapsed,sum,13,9.93429e+08
1,,sm,cycles_elapsed,sum,14,6.88617e+09
1,,sm,cycles_elapsed,sum,15,6.88957e+09
1,,sm,cycles_elapsed,sum,16,6.88675e+09
1,,sm,cycles_elapsed,sum,17,6.88948e+09
1,,sm,cycles_elapsed,sum,18,6.88945e+09
1,,sm,cycles_elapsed,sum,19,6.88434e+09
1,,sm,cycles_elapsed,sum,20,6.89116e+09
1,,sm,cycles_elapsed,sum,21,6.88694e+09
1,,sm,cycles_elapsed,sum,22,6.8871e+09
1,,sm,cycles_elapsed,sum,23,6.88705e+09
1,,sm,cycles_elapsed,sum,24,6.88546e+09
1,,sm,cycles_elapsed,sum,25,6.88734e+09
1,,sm,cycles_elapsed,sum,26,6.88732e+09
1,,sm,cycles_elapsed,sum,27,9.93969e+08
1,,sm,cycles_elapsed,sum,28,6.89174e+09
1,,sm,cycles_elapsed,sum,29,6.88726e+09
1,,sm,cycles_elapsed,sum,30,6.88779e+09
1,,sm,cycles_elapsed,sum,31,6.89201e+09
1,,sm,cycles_elapsed,sum,32,6.88783e+09
1,,sm,cycles_elapsed,sum,33,6.88996e+09
1,,sm,cycles_elapsed,sum,34,6.88707e+09
1,,sm,cycles_elapsed,sum,35,6.88763e+09
1,,sm,cycles_elapsed,sum,36,6.88695e+09
1,,sm,cycles_elapsed,sum,37,6.89136e+09
1,,sm,cycles_elapsed,sum,38,6.88932e+09
1,,sm,cycles_elapsed,sum,39,6.89211e+09
1,,sm,cycles_elapsed,sum,40,6.88681e+09
1,,sm,cycles_elapsed,sum,41,9.93502e+08
1,,sm,cycles_elapsed,sum,42,6.89118e+09
1,,sm,cycles_elapsed,sum,43,6.88642e+09
1,,sm,cycles_elapsed,sum,44,6.89141e+09
1,,sm,cycles_elapsed,sum,45,6.88678e+09
1,,sm,cycles_elapsed,sum,46,6.88664e+09
1,,sm,cycles_elapsed,sum,47,6.89154e+09
1,,sm,cycles_elapsed,sum,48,6.88654e+09
1,,sm,cycles_elapsed,sum,49,6.88512e+09
1,,sm,cycles_elapsed,sum,50,6.89082e+09
1,,sm,cycles_elapsed,sum,51,6.88957e+09
1,,sm,cycles_elapsed,sum,52,6.89028e+09
1,,sm,cycles_elapsed,sum,53,6.89173e+09
1,,sm,cycles_elapsed,sum,54,6.88123e+09
1,,sm,cycles_elapsed,sum,55,9.93725e+08
1,,sys,cycles_elapsed,sum,0,2.6919e+08
1,,sys,cycles_elapsed,sum,1,2.63465e+08
1,,sys,cycles_elapsed,sum,2,2.65881e+08
1,,sys,cycles_elapsed,sum,3,2.64424e+08
1,,sys,cycles_elapsed,sum,4,2.65978e+08
1,,sys,cycles_elapsed,sum,5,2.65282e+08
1,,sys,cycles_elapsed,sum,6,2.65514e+08
1,,sys,cycles_elapsed,sum,7,2.63307e+08
1,,sys,cycles_elapsed,sum,8,2.63505e+08
1,,sys,cycles_elapsed,sum,9,2.61298e+08
1,,sys,cycles_elapsed,sum,10,2.62257e+08
1,,sys,cycles_elapsed,sum,11,2.64863e+08
1,,sys,cycles_elapsed,sum,12,2.67398e+08
1,,sys,cycles_elapsed,sum,13,3.64395e+07
1,,sys,cycles_elapsed,sum,14,2.67846e+08
1,,sys,cycles_elapsed,sum,15,2.61951e+08
1,,sys,cycles_elapsed,sum,16,2.66299e+08
1,,sys,cycles_elapsed,sum,17,2.6758e+08
1,,sys,cycles_elapsed,sum,18,2.64481e+08
1,,sys,cycles_elapsed,sum,19,2.65741e+08
1,,sys,cycles_elapsed,sum,20,2.64285e+08
1,,sys,cycles_elapsed,sum,21,2.64485e+08
1,,sys,cycles_elapsed,sum,22,2.62167e+08
1,,sys,cycles_elapsed,sum,23,2.625e+08
1,,sys,cycles_elapsed,sum,24,2.64647e+08
1,,sys,cycles_elapsed,sum,25,2.64828e+08
1,,sys,cycles_elapsed,sum,26,2.61242e+08
1,,sys,cycles_elapsed,sum,27,3.6441e+07
1,,sys,cycles_elapsed,sum,28,2.73987e+08
1,,sys,cycles_elapsed,sum,29,2.65469e+08
1,,sys,cycles_elapsed,sum,30,2.64956e+08
1,,sys,cycles_elapsed,sum,31,2.66842e+08
1,,sys,cycles_elapsed,sum,32,2.64965e+08
1,,sys,cycles_elapsed,sum,33,2.65697e+08
1,,sys,cycles_elapsed,sum,34,2.61645e+08
1,,sys,cycles_elapsed,sum,35,2.65099e+08
1,,sys,cycles_elapsed,sum,36,2.53043e+08
