session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,557,sm,cycles_active,sum,0,159232
1,557,sm,cycles_active,sum,1,51556
1,557,sm,cycles_active,sum,2,61806
1,557,sm,cycles_active,sum,3,27754
1,557,sm,cycles_active,sum,4,51256
1,557,sm,cycles_active,sum,5,39110
1,557,sm,cycles_active,sum,6,30521
1,557,sm,cycles_active,sum,7,243210
1,557,sm,cycles_active,sum,8,47182
1,557,sm,cycles_active,sum,9,46947
1,557,sm,cycles_active,sum,10,13790
1,557,sm,cycles_active,sum,11,18848
1,557,sm,cycles_active,sum,12,72990
1,557,sm,cycles_active,sum,13,1299
1,557,sm,cycles_active,sum,14,40217
1,557,sm,cycles_active,sum,15,1254
1,557,sm,cycles_active,sum,16,5546
1,557,sm,cycles_active,sum,17,1606
1,557,sm,cycles_active,sum,18,159287
1,557,sm,cycles_active,sum,19,51768
1,557,sm,cycles_active,sum,20,62360
1,557,sm,cycles_active,sum,21,27892
1,557,sm,cycles_active,sum,22,51596
1,557,sm,cycles_active,sum,23,38428
1,557,sm,cycles_active,sum,24,30843
1,557,sm,cycles_active,sum,25,243396
1,557,sm,cycles_active,sum,26,48051
1,557,sm,cycles_active,sum,27,47210
1,557,sm,cycles_active,sum,28,14032
1,557,sm,cycles_active,sum,29,18808
1,557,sys,cycles_active,sum,0,8956
1,557,sys,cycles_active,sum,1,4169
1,557,sys,cycles_active,sum,2,4149
1,557,sys,cycles_active,sum,3,2880
1,557,sys,cycles_active,sum,4,4237
1,557,sys,cycles_active,sum,5,3555
1,557,sys,cycles_active,sum,6,3461
1,557,sys,cycles_active,sum,7,34185
1,557,sys,cycles_active,sum,8,3750
1,557,sys,cycles_active,sum,9,3749
1,557,sys,cycles_active,sum,10,2857
1,557,sys,cycles_active,sum,11,4201
1,557,sys,cycles_active,sum,12,6361
1,557,sys,cycles_active,sum,13,2987
1,557,sys,cycles_active,sum,14,5108
1,557,sys,cycles_active,sum,15,2850
1,557,sys,cycles_active,sum,16,4286
1,557,sys,cycles_active,sum,17,3237
1,557,sys,cycles_active,sum,18,9016
1,557,sys,cycles_active,sum,19,4263
1,557,sys,cycles_active,sum,20,4508
1,557,sys,cycles_active,sum,21,2938
1,557,sys,cycles_active,sum,22,4397
1,557,sys,cycles_active,sum,23,3661
1,557,sys,cycles_active,sum,24,3445
1,557,sys,cycles_active,sum,25,33698
1,557,sys,cycles_active,sum,26,3846
1,557,sys,cycles_active,sum,27,3961
1,557,sys,cycles_active,sum,28,2742
1,557,sys,cycles_active,sum,29,4145
1,557,sm,warps_active,sum,0,1.24774e+06
1,557,sm,warps_active,sum,1,608894
1,557,sm,warps_active,sum,2,445732
1,557,sm,warps_active,sum,3,163025
1,557,sm,warps_active,sum,4,393941
1,557,sm,warps_active,sum,5,357145
1,557,sm,warps_active,sum,6,239331
1,557,sm,warps_active,sum,7,972713
1,557,sm,warps_active,sum,8,195627
1,557,sm,warps_active,sum,9,241680
1,557,sm,warps_active,sum,10,54010
1,557,sm,warps_active,sum,11,136903
1,557,sm,warps_active,sum,12,291732
1,557,sm,warps_active,sum,13,5126
1,557,sm,warps_active,sum,14,160699
1,557,sm,warps_active,sum,15,4900
1,557,sm,warps_active,sum,16,22153
1,557,sm,warps_active,sum,17,4636
1,557,sm,warps_active,sum,18,1.2496e+06
1,557,sm,warps_active,sum,19,611805
1,557,sm,warps_active,sum,20,448729
1,557,sm,warps_active,sum,21,163956
1,557,sm,warps_active,sum,22,396578
1,557,sm,warps_active,sum,23,352018
1,557,sm,warps_active,sum,24,241963
1,557,sm,warps_active,sum,25,973458
1,557,sm,warps_active,sum,26,199250
1,557,sm,warps_active,sum,27,243248
1,557,sm,warps_active,sum,28,55020
1,557,sm,warps_active,sum,29,136748
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,1,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,2,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,3,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,4,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,5,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,6,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,7,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,8,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,9,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,10,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,11,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,12,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,13,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,14,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,15,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,16,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,17,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,18,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,19,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,20,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,21,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,22,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,23,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,24,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,25,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,26,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,27,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,28,0
1,557,smsp,inst_executed_op_generic_atom_dot_alu,sum,29,0
1,557,sm,cycles_elapsed,sum,0,241560
1,557,sm,cycles_elapsed,sum,1,112816
1,557,sm,cycles_elapsed,sum,2,112384
1,557,sm,cycles_elapsed,sum,3,77904
1,557,sm,cycles_elapsed,sum,4,114808
1,557,sm,cycles_elapsed,sum,5,95496
1,557,sm,cycles_elapsed,sum,6,92984
1,557,sm,cycles_elapsed,sum,7,923536
1,557,sm,cycles_elapsed,sum,8,100792
1,557,sm,cycles_elapsed,sum,9,100840
1,557,sm,cycles_elapsed,sum,10,76872
1,557,sm,cycles_elapsed,sum,11,112976
1,557,sm,cycles_elapsed,sum,12,171872
1,557,sm,cycles_elapsed,sum,13,80312
1,557,sm,cycles_elapsed,sum,14,137312
1,557,sm,cycles_elapsed,sum,15,76640
1,557,sm,cycles_elapsed,sum,16,115176
1,557,sm,cycles_elapsed,sum,17,88680
1,557,sm,cycles_elapsed,sum,18,245200
1,557,sm,cycles_elapsed,sum,19,116816
1,557,sm,cycles_elapsed,sum,20,123472
1,557,sm,cycles_elapsed,sum,21,80520
1,557,sm,cycles_elapsed,sum,22,120592
1,557,sm,cycles_elapsed,sum,23,100232
1,557,sm,cycles_elapsed,sum,24,94528
1,557,sm,cycles_elapsed,sum,25,925448
1,557,sm,cycles_elapsed,sum,26,105432
1,557,sm,cycles_elapsed,sum,27,108376
1,557,sm,cycles_elapsed,sum,28,75040
1,557,sm,cycles_elapsed,sum,29,113648
1,557,sys,cycles_elapsed,sum,0,8956
1,557,sys,cycles_elapsed,sum,1,4169
1,557,sys,cycles_elapsed,sum,2,4149
1,557,sys,cycles_elapsed,sum,3,2880
1,557,sys,cycles_elapsed,sum,4,4237
1,557,sys,cycles_elapsed,sum,5,3555
1,557,sys,cycles_elapsed,sum,6,3461
1,557,sys,cycles_elapsed,sum,7,34185
1,557,sys,cycles_elapsed,sum,8,3750
1,557,sys,cycles_elapsed,sum,9,3749
1,557,sys,cycles_elapsed,sum,10,2857
1,557,sys,cycles_elapsed,sum,11,4201
1,557,sys,cycles_elapsed,sum,12,6361
1,557,sys,cycles_elapsed,sum,13,2987
1,557,sys,cycles_elapsed,sum,14,5108
1,557,sys,cycles_elapsed,sum,15,2850
1,557,sys,cycles_elapsed,sum,16,4286
1,557,sys,cycles_elapsed,sum,17,3237
1,557,sys,cycles_elapsed,sum,18,9016
1,557,sys,cycles_elapsed,sum,19,4263
1,557,sys,cycles_elapsed,sum,20,4508
1,557,sys,cycles_elapsed,sum,21,2938
1,557,sys,cycles_elapsed,sum,22,4397
1,557,sys,cycles_elapsed,sum,23,3661
1,557,sys,cycles_elapsed,sum,24,3445
1,557,sys,cycles_elapsed,sum,25,33698
1,557,sys,cycles_elapsed,sum,26,3846
1,557,sys,cycles_elapsed,sum,27,3961
1,557,sys,cycles_elapsed,sum,28,2742
1,557,sys,cycles_elapsed,sum,29,4145
1,557,dram,sectors_read,sum,0,8
1,557,dram,sectors_read,sum,1,348
1,557,dram,sectors_read,sum,2,0
1,557,dram,sectors_read,sum,3,0
1,557,dram,sectors_read,sum,4,0
1,557,dram,sectors_read,sum,5,0
1,557,dram,sectors_read,sum,6,0
1,557,dram,sectors_read,sum,7,12
1,557,dram,sectors_read,sum,8,0
1,557,dram,sectors_read,sum,9,0
1,557,dram,sectors_read,sum,10,0
1,557,dram,sectors_read,sum,11,0
1,557,dram,sectors_read,sum,12,352
1,557,dram,sectors_read,sum,13,192
1,557,dram,sectors_read,sum,14,0
1,557,dram,sectors_read,sum,15,0
1,557,dram,sectors_read,sum,16,64
1,557,dram,sectors_read,sum,17,200
1,557,dram,sectors_read,sum,18,840
1,557,dram,sectors_read,sum,19,344
1,557,dram,sectors_read,sum,20,116
1,557,dram,sectors_read,sum,21,152
1,557,dram,sectors_read,sum,22,224
1,557,dram,sectors_read,sum,23,272
1,557,dram,sectors_read,sum,24,0
1,557,dram,sectors_read,sum,25,1056
1,557,dram,sectors_read,sum,26,8
1,557,dram,sectors_read,sum,27,12
1,557,dram,sectors_read,sum,28,0
1,557,dram,sectors_read,sum,29,0
1,557,dram,sectors_write,sum,0,156
