session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,1278,sm,cycles_active,sum,0,6.88386e+09
1,1278,sys,cycles_active,sum,0,2.69812e+08
1,1278,sm,warps_active,sum,0,1.09629e+11
1,1278,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
1,1278,sm,cycles_elapsed,sum,0,6.89662e+09
1,1278,sys,cycles_elapsed,sum,0,2.69812e+08
1,1278,dram,sectors_read,sum,0,1.44004e+08
1,1278,dram,sectors_write,sum,0,8.89143e+06
1,1278,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
1,1278,smsp,inst_executed_op_global_red,sum,0,0
1,1278,sm,inst_executed,sum,0,2.05979e+10
1,1278,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
1,1278,smsp,inst_executed_pipe_fp64,sum,0,0
1,1278,sm,inst_issued,sum,0,2.05979e+10
1,1278,lts,t_sectors_op_read_lookup_miss,sum,0,1.44003e+08
1,1278,smsp,warps_launched,sum,0,32768
1,1278,smsp,thread_inst_executed,sum,0,6.59132e+11
1,1278,smsp,inst_executed_op_local_st,sum,0,0
1,1278,smsp,inst_executed_op_local_ld,sum,0,0
1,1278,smsp,inst_executed_op_global_st,sum,0,2.12992e+06
1,1278,smsp,inst_executed_op_global_ld,sum,0,5.37723e+08
2,1307,sm,cycles_active,sum,0,6.88229e+09
2,1307,sys,cycles_active,sum,0,2.66881e+08
2,1307,sm,warps_active,sum,0,1.09596e+11
2,1307,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
2,1307,sm,cycles_elapsed,sum,0,6.88719e+09
2,1307,sys,cycles_elapsed,sum,0,2.66881e+08
2,1307,dram,sectors_read,sum,0,1.52734e+08
2,1307,dram,sectors_write,sum,0,8.86082e+06
2,1307,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
2,1307,smsp,inst_executed_op_global_red,sum,0,0
2,1307,sm,inst_executed,sum,0,2.05979e+10
2,1307,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
2,1307,smsp,inst_executed_pipe_fp64,sum,0,0
2,1307,sm,inst_issued,sum,0,2.05979e+10
2,1307,lts,t_sectors_op_read_lookup_miss,sum,0,1.52735e+08
2,1307,smsp,warps_launched,sum,0,32768
2,1307,smsp,thread_inst_executed,sum,0,6.59132e+11
2,1307,smsp,inst_executed_op_local_st,sum,0,0
2,1307,smsp,inst_executed_op_local_ld,sum,0,0
2,1307,smsp,inst_executed_op_global_st,sum,0,2.12992e+06
2,1307,smsp,inst_executed_op_global_ld,sum,0,5.37723e+08
3,1295,sm,cycles_active,sum,0,6.88304e+09
3,1295,sys,cycles_active,sum,0,2.66697e+08
3,1295,sm,warps_active,sum,0,1.096e+11
3,1295,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
3,1295,sm,cycles_elapsed,sum,0,6.88763e+09
3,1295,sys,cycles_elapsed,sum,0,2.66697e+08
3,1295,dram,sectors_read,sum,0,1.54004e+08
3,1295,dram,sectors_write,sum,0,8.87059e+06
3,1295,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
3,1295,smsp,inst_executed_op_global_red,sum,0,0
3,1295,sm,inst_executed,sum,0,2.05979e+10
3,1295,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
3,1295,smsp,inst_executed_pipe_fp64,sum,0,0
3,1295,sm,inst_issued,sum,0,2.05979e+10
3,1295,lts,t_sectors_op_read_lookup_miss,sum,0,1.54005e+08
3,1295,smsp,warps_launched,sum,0,32768
3,1295,smsp,thread_inst_executed,sum,0,6.59132e+11
3,1295,smsp,inst_executed_op_local_st,sum,0,0
3,1295,smsp,inst_executed_op_local_ld,sum,0,0
3,1295,smsp,inst_executed_op_global_st,sum,0,2.12992e+06
3,1295,smsp,inst_executed_op_global_ld,sum,0,5.37723e+08
4,1306,sm,cycles_active,sum,0,6.88148e+09
4,1306,sys,cycles_active,sum,0,2.68756e+08
4,1306,sm,warps_active,sum,0,1.09611e+11
4,1306,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
4,1306,sm,cycles_elapsed,sum,0,6.88846e+09
4,1306,sys,cycles_elapsed,sum,0,2.68756e+08
4,1306,dram,sectors_read,sum,0,1.54546e+08
4,1306,dram,sectors_write,sum,0,8.86526e+06
4,1306,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
4,1306,smsp,inst_executed_op_global_red,sum,0,0
4,1306,sm,inst_executed,sum,0,2.05979e+10
4,1306,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
4,1306,smsp,inst_executed_pipe_fp64,sum,0,0
4,1306,sm,inst_issued,sum,0,2.05979e+10
4,1306,lts,t_sectors_op_read_lookup_miss,sum,0,1.54544e+08
4,1306,smsp,warps_launched,sum,0,32768
4,1306,smsp,thread_inst_executed,sum,0,6.59132e+11
4,1306,smsp,inst_executed_op_local_st,sum,0,0
4,1306,smsp,inst_executed_op_local_ld,sum,0,0
4,1306,smsp,inst_executed_op_global_st,sum,0,2.12992e+06
4,1306,smsp,inst_executed_op_global_ld,sum,0,5.37723e+08
5,1303,sm,cycles_active,sum,0,6.88302e+09
5,1303,sys,cycles_active,sum,0,2.65737e+08
5,1303,sm,warps_active,sum,0,1.09612e+11
5,1303,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
5,1303,sm,cycles_elapsed,sum,0,6.88834e+09
5,1303,sys,cycles_elapsed,sum,0,2.65737e+08
5,1303,dram,sectors_read,sum,0,1.47443e+08
5,1303,dram,sectors_write,sum,0,8.86063e+06
5,1303,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
5,1303,smsp,inst_executed_op_global_red,sum,0,0
5,1303,sm,inst_executed,sum,0,2.05979e+10
5,1303,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
5,1303,smsp,inst_executed_pipe_fp64,sum,0,0
5,1303,sm,inst_issued,sum,0,2.05979e+10
5,1303,lts,t_sectors_op_read_lookup_miss,sum,0,1.47443e+08
5,1303,smsp,warps_launched,sum,0,32768
5,1303,smsp,thread_inst_executed,sum,0,6.59132e+11
5,1303,smsp,inst_executed_op_local_st,sum,0,0
5,1303,smsp,inst_executed_op_local_ld,sum,0,0
5,1303,smsp,inst_executed_op_global_st,sum,0,2.12992e+06
5,1303,smsp,inst_executed_op_global_ld,sum,0,5.37723e+08
6,1281,sm,cycles_active,sum,0,6.88315e+09
6,1281,sys,cycles_active,sum,0,2.60851e+08
6,1281,sm,warps_active,sum,0,1.09625e+11
6,1281,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
6,1281,sm,cycles_elapsed,sum,0,6.88717e+09
6,1281,sys,cycles_elapsed,sum,0,2.60851e+08
6,1281,dram,sectors_read,sum,0,1.51192e+08
6,1281,dram,sectors_write,sum,0,8.85582e+06
6,1281,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
6,1281,smsp,inst_executed_op_global_red,sum,0,0
6,1281,sm,inst_executed,sum,0,2.05979e+10
6,1281,smsp,inst_executed_pipe_fma,sum,0,1.71823e+10
6,1281,smsp,inst_executed_pipe_fp64,sum,0,0
6,1281,sm,inst_issued,sum,0,2.05979e+10
6,1281,lts,t_sectors_op_read_lookup_miss,sum,0,1.51192e+08
6,1281,smsp,warps_launched,sum,0,32768
