session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,6604,sm,cycles_active,sum,0,6.88151e+09
1,6604,sm,cycles_active,sum,1,6.88082e+09
1,6604,sm,cycles_active,sum,2,6.88233e+09
1,6604,sm,cycles_active,sum,3,6.88386e+09
1,6604,sm,cycles_active,sum,4,6.88303e+09
1,6604,sys,cycles_active,sum,0,2.65142e+08
1,6604,sys,cycles_active,sum,1,2.66204e+08
1,6604,sys,cycles_active,sum,2,2.6721e+08
1,6604,sys,cycles_active,sum,3,2.64467e+08
1,6604,sys,cycles_active,sum,4,2.66528e+08
1,6604,sm,warps_active,sum,0,1.09568e+11
1,6604,sm,warps_active,sum,1,1.09528e+11
1,6604,sm,warps_active,sum,2,1.09583e+11
1,6604,sm,warps_active,sum,3,1.09621e+11
1,6604,sm,warps_active,sum,4,1.09599e+11
1,6604,smsp,inst_executed_op_generic_atom_dot_alu,sum,0,0
1,6604,smsp,inst_executed_op_generic_atom_dot_alu,sum,1,0
1,6604,smsp,inst_executed_op_generic_atom_dot_alu,sum,2,0
1,6604,smsp,inst_executed_op_generic_atom_dot_alu,sum,3,0
1,6604,smsp,inst_executed_op_generic_atom_dot_alu,sum,4,0
1,6604,sm,cycles_elapsed,sum,0,6.89234e+09
1,6604,sm,cycles_elapsed,sum,1,6.88753e+09
1,6604,sm,cycles_elapsed,sum,2,6.89017e+09
1,6604,sm,cycles_elapsed,sum,3,6.89202e+09
1,6604,sm,cycles_elapsed,sum,4,6.88873e+09
1,6604,sys,cycles_elapsed,sum,0,2.65142e+08
1,6604,sys,cycles_elapsed,sum,1,2.66204e+08
1,6604,sys,cycles_elapsed,sum,2,2.6721e+08
1,6604,sys,cycles_elapsed,sum,3,2.64467e+08
1,6604,sys,cycles_elapsed,sum,4,2.66528e+08
1,6604,dram,sectors_read,sum,0,1.51621e+08
1,6604,dram,sectors_read,sum,1,1.60311e+08
1,6604,dram,sectors_read,sum,2,1.47047e+08
1,6604,dram,sectors_read,sum,3,1.52873e+08
1,6604,dram,sectors_read,sum,4,1.50886e+08
1,6604,dram,sectors_write,sum,0,8.86788e+06
1,6604,dram,sectors_write,sum,1,8.86181e+06
1,6604,dram,sectors_write,sum,2,8.85308e+06
1,6604,dram,sectors_write,sum,3,8.86977e+06
1,6604,dram,sectors_write,sum,4,8.85936e+06
1,6604,smsp,inst_executed_op_generic_atom_dot_cas,sum,0,0
1,6604,smsp,inst_executed_op_generic_atom_dot_cas,sum,1,0
1,6604,smsp,inst_executed_op_generic_atom_dot_cas,sum,2,0
1,6604,smsp,inst_executed_op_generic_atom_dot_cas,sum,3,0
1,6604,smsp,inst_executed_op_generic_atom_dot_cas,sum,4,0
1,6604,smsp,inst_executed_op_global_red,sum,0,0
1,6604,smsp,inst_executed_op_global_red,sum,1,0
