session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,929,sm,cycles_active,sum,0,4718
1,929,sm,cycles_active,sum,1,2.64691e+06
1,929,sm,cycles_active,sum,2,4682
1,929,sm,cycles_active,sum,3,2.81889e+06
1,929,sm,cycles_active,sum,4,4701
1,929,sm,cycles_active,sum,5,2.82442e+06
1,929,sm,cycles_active,sum,6,4719
1,929,sm,cycles_active,sum,7,2.85533e+06
1,929,sm,cycles_active,sum,8,4693
1,929,sm,cycles_active,sum,9,2.65464e+06
1,929,sm,cycles_active,sum,10,4726
1,929,sm,cycles_active,sum,11,2.83513e+06
1,929,sm,cycles_active,sum,12,4677
1,929,sm,cycles_active,sum,13,2.84046e+06
1,929,sm,cycles_active,sum,14,4690
1,929,sm,cycles_active,sum,15,2.86641e+06
1,929,sm,cycles_active,sum,16,4679
1,929,sm,cycles_active,sum,17,2.64829e+06
1,929,sm,cycles_active,sum,18,4717
1,929,sm,cycles_active,sum,19,2.84905e+06
1,929,sm,cycles_active,sum,20,4685
1,929,sm,cycles_active,sum,21,2.84488e+06
1,929,sm,cycles_active,sum,22,4666
1,929,sm,cycles_active,sum,23,2.87556e+06
1,929,sm,cycles_active,sum,24,4662
1,929,sm,cycles_active,sum,25,2.65928e+06
1,929,sm,cycles_active,sum,26,4702
1,929,sm,cycles_active,sum,27,2.85342e+06
1,929,sm,cycles_active,sum,28,4670
1,929,sm,cycles_active,sum,29,2.8647e+06
1,929,sm,cycles_active,sum,30,4673
1,929,sm,cycles_active,sum,31,2.86941e+06
1,929,sm,cycles_active,sum,32,4664
1,929,sm,cycles_active,sum,33,2.65981e+06
1,929,sm,cycles_active,sum,34,4680
1,929,sm,cycles_active,sum,35,2.86793e+06
1,929,sm,cycles_active,sum,36,4634
1,929,sm,cycles_active,sum,37,2.86137e+06
1,929,sm,cycles_active,sum,38,4660
1,929,sm,cycles_active,sum,39,2.87729e+06
1,929,sm,cycles_active,sum,40,4642
1,929,sm,cycles_active,sum,41,2.66383e+06
1,929,sm,cycles_active,sum,42,4680
1,929,sm,cycles_active,sum,43,2.86247e+06
1,929,sm,cycles_active,sum,44,4626
1,929,sm,cycles_active,sum,45,2.86551e+06
1,929,sm,cycles_active,sum,46,4666
1,929,sm,cycles_active,sum,47,2.87958e+06
1,929,sm,cycles_active,sum,48,4629
1,929,sm,cycles_active,sum,49,2.67146e+06
1,929,sm,cycles_active,sum,50,4657
1,929,sm,cycles_active,sum,51,2.86614e+06
1,929,sm,cycles_active,sum,52,4633
1,929,sm,cycles_active,sum,53,2.87311e+06
1,929,sm,cycles_active,sum,54,4633
1,929,sm,cycles_active,sum,55,2.87664e+06
1,929,sm,cycles_active,sum,56,4608
1,929,sm,cycles_active,sum,57,2.66156e+06
1,929,sm,cycles_active,sum,58,4657
1,929,sm,cycles_active,sum,59,2.87284e+06
1,929,sm,cycles_active,sum,60,4623
1,929,sm,cycles_active,sum,61,2.87248e+06
1,929,sm,cycles_active,sum,62,4663
1,929,sm,cycles_active,sum,63,2.8758e+06
1,929,sm,cycles_active,sum,64,4594
1,929,sm,cycles_active,sum,65,2.66978e+06
1,929,sm,cycles_active,sum,66,4639
1,929,sm,cycles_active,sum,67,2.8648e+06
1,929,sm,cycles_active,sum,68,4593
1,929,sm,cycles_active,sum,69,2.86554e+06
1,929,sm,cycles_active,sum,70,4611
1,929,sm,cycles_active,sum,71,2.87483e+06
1,929,sm,cycles_active,sum,72,4588
1,929,sm,cycles_active,sum,73,2.66209e+06
1,929,sm,cycles_active,sum,74,4628
1,929,sm,cycles_active,sum,75,2.85881e+06
1,929,sm,cycles_active,sum,76,4600
1,929,sm,cycles_active,sum,77,2.86804e+06
1,929,sm,cycles_active,sum,78,4618
1,929,sm,cycles_active,sum,79,2.86637e+06
1,929,sys,cycles_active,sum,0,3955
1,929,sys,cycles_active,sum,1,179038
1,929,sys,cycles_active,sum,2,3800
1,929,sys,cycles_active,sum,3,182256
1,929,sys,cycles_active,sum,4,3835
1,929,sys,cycles_active,sum,5,182830
1,929,sys,cycles_active,sum,6,3783
1,929,sys,cycles_active,sum,7,175832
1,929,sys,cycles_active,sum,8,3814
1,929,sys,cycles_active,sum,9,176407
1,929,sys,cycles_active,sum,10,3781
1,929,sys,cycles_active,sum,11,179112
1,929,sys,cycles_active,sum,12,3819
1,929,sys,cycles_active,sum,13,180786
1,929,sys,cycles_active,sum,14,3797
1,929,sys,cycles_active,sum,15,175264
1,929,sys,cycles_active,sum,16,3824
1,929,sys,cycles_active,sum,17,172504
1,929,sys,cycles_active,sum,18,3791
1,929,sys,cycles_active,sum,19,178388
1,929,sys,cycles_active,sum,20,3817
1,929,sys,cycles_active,sum,21,178629
1,929,sys,cycles_active,sum,22,3778
1,929,sys,cycles_active,sum,23,174082
1,929,sys,cycles_active,sum,24,3813
1,929,sys,cycles_active,sum,25,171935
1,929,sys,cycles_active,sum,26,3753
1,929,sys,cycles_active,sum,27,176393
1,929,sys,cycles_active,sum,28,3787
1,929,sys,cycles_active,sum,29,178023
1,929,sys,cycles_active,sum,30,3766
1,929,sys,cycles_active,sum,31,172651
1,929,sys,cycles_active,sum,32,3792
1,929,sys,cycles_active,sum,33,170600
1,929,sys,cycles_active,sum,34,3762
1,929,sys,cycles_active,sum,35,175276
1,929,sys,cycles_active,sum,36,3792
1,929,sys,cycles_active,sum,37,176181
1,929,sys,cycles_active,sum,38,3752
1,929,sys,cycles_active,sum,39,172121
1,929,sys,cycles_active,sum,40,3780
1,929,sys,cycles_active,sum,41,171418
1,929,sys,cycles_active,sum,42,3741
1,929,sys,cycles_active,sum,43,173829
1,929,sys,cycles_active,sum,44,3766
1,929,sys,cycles_active,sum,45,175813
1,929,sys,cycles_active,sum,46,3737
1,929,sys,cycles_active,sum,47,172410
1,929,sys,cycles_active,sum,48,3771
1,929,sys,cycles_active,sum,49,170136
1,929,sys,cycles_active,sum,50,3749
1,929,sys,cycles_active,sum,51,174515
1,929,sys,cycles_active,sum,52,3769
1,929,sys,cycles_active,sum,53,174216
1,929,sys,cycles_active,sum,54,3724
1,929,sys,cycles_active,sum,55,171444
1,929,sys,cycles_active,sum,56,3768
1,929,sys,cycles_active,sum,57,168883
1,929,sys,cycles_active,sum,58,3759
1,929,sys,cycles_active,sum,59,172580
1,929,sys,cycles_active,sum,60,3733
1,929,sys,cycles_active,sum,61,174327
1,929,sys,cycles_active,sum,62,3755
1,929,sys,cycles_active,sum,63,170014
1,929,sys,cycles_active,sum,64,3744
1,929,sys,cycles_active,sum,65,169001
1,929,sys,cycles_active,sum,66,3741
1,929,sys,cycles_active,sum,67,170819
1,929,sys,cycles_active,sum,68,3736
1,929,sys,cycles_active,sum,69,171484
1,929,sys,cycles_active,sum,70,3733
1,929,sys,cycles_active,sum,71,169359
1,929,sys,cycles_active,sum,72,3717
1,929,sys,cycles_active,sum,73,168247
1,929,sys,cycles_active,sum,74,3728
1,929,sys,cycles_active,sum,75,170797
1,929,sys,cycles_active,sum,76,3721
1,929,sys,cycles_active,sum,77,171200
1,929,sys,cycles_active,sum,78,3716
1,929,sys,cycles_active,sum,79,168669
1,929,sm,warps_active,sum,0,59699
1,929,sm,warps_active,sum,1,3.5792e+07
1,929,sm,warps_active,sum,2,59470
1,929,sm,warps_active,sum,3,3.89824e+07
1,929,sm,warps_active,sum,4,59450
1,929,sm,warps_active,sum,5,3.92788e+07
1,929,sm,warps_active,sum,6,59817
1,929,sm,warps_active,sum,7,3.8117e+07
1,929,sm,warps_active,sum,8,59383
1,929,sm,warps_active,sum,9,3.52994e+07
1,929,sm,warps_active,sum,10,59955
1,929,sm,warps_active,sum,11,3.86299e+07
1,929,sm,warps_active,sum,12,59491
1,929,sm,warps_active,sum,13,3.87723e+07
1,929,sm,warps_active,sum,14,59476
1,929,sm,warps_active,sum,15,3.74678e+07
1,929,sm,warps_active,sum,16,59417
1,929,sm,warps_active,sum,17,3.49305e+07
1,929,sm,warps_active,sum,18,60015
1,929,sm,warps_active,sum,19,3.80388e+07
1,929,sm,warps_active,sum,20,59719
1,929,sm,warps_active,sum,21,3.83266e+07
1,929,sm,warps_active,sum,22,59545
1,929,sm,warps_active,sum,23,3.70404e+07
1,929,sm,warps_active,sum,24,59279
1,929,sm,warps_active,sum,25,3.46079e+07
1,929,sm,warps_active,sum,26,59961
1,929,sm,warps_active,sum,27,3.75522e+07
1,929,sm,warps_active,sum,28,59488
1,929,sm,warps_active,sum,29,3.79617e+07
1,929,sm,warps_active,sum,30,59713
1,929,sm,warps_active,sum,31,3.66251e+07
1,929,sm,warps_active,sum,32,59543
1,929,sm,warps_active,sum,33,3.42291e+07
